# Tetrahedron method
       16.4417826123        0.3105113114        0.3085051528        0.3085051528        0.3105113114        0.1424410473        0.1424410473        0.0145415551        0.0142356293        0.0142356293        0.0145415551
       16.6013344889        0.2712450574        0.2707142470        0.2707142470        0.2712450574        0.1811654902        0.1811654902        0.0130917383        0.0130427843        0.0130427843        0.0130917383
       16.7608863655        0.2559019651        0.2580216123        0.2580216123        0.2559019651        0.2089084554        0.2089084554        0.0122751208        0.0122622195        0.0122622195        0.0122751208
       16.9204382421        0.2568640305        0.2561906149        0.2561906149        0.2568640305        0.2632772002        0.2632772002        0.0117967604        0.0117753892        0.0117753892        0.0117967604
       17.0799901187        0.2742904730        0.2742298637        0.2742298637        0.2742904730        0.3169708193        0.3169708193        0.0119335673        0.0119200497        0.0119200497        0.0119335673
       17.2395419953        0.3125797173        0.3129083247        0.3129083247        0.3125797173        0.4244424241        0.4244424241        0.0122342963        0.0122290884        0.0122290884        0.0122342963
       17.3990938719        0.3205445165        0.3204776270        0.3204776270        0.3205445165        0.4843884836        0.4843884836        0.0123109525        0.0122922092        0.0122922092        0.0123109525
       17.5586457485        0.2991873762        0.2989617018        0.2989617018        0.2991873762        0.3753593257        0.3753593257        0.0136921877        0.0137509699        0.0137509699        0.0136921877
       17.7181976251        0.2565667047        0.2573562139        0.2573562139        0.2565667047        0.2611693108        0.2611693108        0.0118721542        0.0119736407        0.0119736407        0.0118721542
       17.8777495017        0.6386530742        0.6389237978        0.6389237978        0.6386530742        0.2928530688        0.2928530688        0.0273187473        0.0272869510        0.0272869510        0.0273187473
       18.0373013783        1.3963457112        1.3973284547        1.3973284547        1.3963457112        0.2999569714        0.2999569714        0.0734662520        0.0735236865        0.0735236865        0.0734662520
       18.1968532549        0.7689046211        0.7682084435        0.7682084435        0.7689046211        0.2210501612        0.2210501612        0.0430793542        0.0430701572        0.0430701572        0.0430793542
       18.3564051315        0.6106351878        0.6135894216        0.6135894216        0.6106351878        0.1590613027        0.1590613027        0.0348477165        0.0349238133        0.0349238133        0.0348477165
       18.5159570081        0.6720982059        0.6722814844        0.6722814844        0.6720982059        0.1757257512        0.1757257512        0.0377185259        0.0378040988        0.0378040988        0.0377185259
       18.6755088847        0.4789617675        0.4712488713        0.4712488713        0.4789617675        0.1186939950        0.1186939950        0.0271241515        0.0276796122        0.0276796122        0.0271241515
       18.8350607613        0.4681602640        0.4687231126        0.4687231126        0.4681602640        0.0986195053        0.0986195053        0.0277873568        0.0277464280        0.0277464280        0.0277873568
       18.9946126379        0.3997140511        0.4017991369        0.4017991369        0.3997140511        0.0570839782        0.0570839782        0.0288600427        0.0287490957        0.0287490957        0.0288600427
       19.1541645145        0.4549711913        0.4585551202        0.4585551202        0.4549711913        0.0585589580        0.0585589580        0.0356712940        0.0353766029        0.0353766029        0.0356712940
       19.3137163911        0.7082355649        0.7085837194        0.7085837194        0.7082355649        0.0521369514        0.0521369514        0.0536969959        0.0537901382        0.0537901382        0.0536969959
       19.4732682677        0.4210043168        0.4217421465        0.4217421465        0.4210043168        0.0813523166        0.0813523166        0.0321440659        0.0319465828        0.0319465828        0.0321440659
       19.6328201443        0.2817652730        0.2815980929        0.2815980929        0.2817652730        0.0575327135        0.0575327135        0.0196029879        0.0195906908        0.0195906908        0.0196029879
       19.7923720209        0.2583604458        0.2583340736        0.2583340736        0.2583604458        0.0520230622        0.0520230622        0.0160179316        0.0160062183        0.0160062183        0.0160179316
