# Tetrahedron method
       -0.5658136820        0.0022854125        0.0028664912        0.0026101729        0.0028369960        0.0028386365        0.0033236471        0.0035007976        0.0029178559        0.0029045121        0.0027338417        0.0033855463        0.0021564644        0.0072127677        0.0027493646        0.0027344110
       -0.2004867596        0.0023483658        0.0029309461        0.0026773697        0.0029082236        0.0029129861        0.0034043996        0.0035799280        0.0029916052        0.0029750336        0.0028065054        0.0034704197        0.0022236777        0.0066370291        0.0028616570        0.0028515916
        0.1648401629        0.0024148182        0.0029979642        0.0027470115        0.0029821709        0.0029898187        0.0034870789        0.0036607748        0.0030677767        0.0030477936        0.0028819966        0.0035568391        0.0022940074        0.0061051552        0.0029812952        0.0029763331
        0.5301670853        0.0024903200        0.0030728766        0.0028246595        0.0030641629        0.0030743544        0.0035769445        0.0037486888        0.0031513073        0.0031282408        0.0029657338        0.0036501750        0.0023729000        0.0056197992        0.0031157443        0.0031158999
        0.8954940077        0.0026327631        0.0032134370        0.0029683996        0.0032117445        0.0032244257        0.0037318517        0.0039021009        0.0033000635        0.0032744957        0.0031156956        0.0038081695        0.0025186537        0.0052258131        0.0033405654        0.0033460088
        1.2608209301        0.0029333300        0.0035120503        0.0032691251        0.0035161831        0.0035315566        0.0040445209        0.0042139600        0.0036082667        0.0035782867        0.0034234075        0.0041230701        0.0028227086        0.0049936895        0.0037760663        0.0037891199
        1.6261478525        0.0032506416        0.0038284107        0.0035861356        0.0038372502        0.0038541543        0.0043741426        0.0045422484        0.0039336571        0.0038981002        0.0037476598        0.0044533079        0.0031437155        0.0047987072        0.0042406125        0.0042614963
        1.9914747750        0.0036263242        0.0042050264        0.0039593988        0.0042180857        0.0042356840        0.0047621079        0.0049306425        0.0043133217        0.0042748752        0.0041274226        0.0048415569        0.0035236955        0.0046688457        0.0047905203        0.0048159709
        2.3568016974        0.0041639973        0.0047597994        0.0045033698        0.0047774934        0.0048076143        0.0053316253        0.0055063209        0.0048767911        0.0048393972        0.0046753350        0.0054075078        0.0040864343        0.0046764725        0.0055834939        0.0056135778
        2.7221286198        0.0046301534        0.0052334570        0.0049595860        0.0052558203        0.0052851504        0.0058208909        0.0059884344        0.0053553764        0.0053275206        0.0051316577        0.0058901905        0.0045341608        0.0046062201        0.0062659370        0.0062958462
        3.0874555422        0.0052035252        0.0058252571        0.0055410271        0.0058443222        0.0058804704        0.0064350197        0.0065991208        0.0059652974        0.0059441800        0.0057183483        0.0065046886        0.0051143322        0.0046292746        0.0071087150        0.0071393641
        3.4527824646        0.0060810283        0.0067249229        0.0064363450        0.0067509994        0.0067970003        0.0073505405        0.0075451526        0.0068827463        0.0068468390        0.0066344235        0.0074433690        0.0060095059        0.0048780665        0.0084006491        0.0084264007
        3.8181093871        0.0069802859        0.0076438053        0.0073298601        0.0076818583        0.0077124477        0.0082689286        0.0085193277        0.0078033337        0.0077413088        0.0075626257        0.0083862287        0.0068921307        0.0051052533        0.0097264776        0.0097561451
        4.1834363095        0.0079686232        0.0086755112        0.0083359231        0.0087201007        0.0087422617        0.0093734661        0.0095900565        0.0088589516        0.0087339093        0.0085751837        0.0094496915        0.0079020550        0.0054627113        0.0112551673        0.0112984955
        4.5487632319        0.0091397147        0.0098925517        0.0095292436        0.0099887648        0.0099682515        0.0106877962        0.0108614811        0.0100617141        0.0099713256        0.0098176028        0.0107789352        0.0091141354        0.0059296306        0.0131109080        0.0131596233
        4.9140901543        0.0102444753        0.0110505013        0.0106759798        0.0111515854        0.0111294366        0.0118933920        0.0121499180        0.0112045415        0.0111268825        0.0109434432        0.0120234760        0.0102079299        0.0063506733        0.0149018746        0.0149512271
        5.2794170767        0.0120100783        0.0128940354        0.0124892204        0.0130069288        0.0129650009        0.0137661553        0.0141183103        0.0130626147        0.0130086893        0.0127830617        0.0139322534        0.0119786505        0.0072191851        0.0177776502        0.0178547408
