# Tetrahedron method
       18.2057940100        0.2077609025        0.2075020889        0.2075020889        0.2077609025        0.2832754185        0.2832754185
       18.3937426361        0.2070220392        0.2069327814        0.2069327814        0.2070220392        0.2510322407        0.2510322407
       18.5816912623        0.2215379143        0.2203005596        0.2203005596        0.2215379143        0.2775225659        0.2775225659
       18.7696398885        0.3089428952        0.3067458999        0.3067458999        0.3089428952        0.4374331183        0.4374331183
       18.9575885146        0.2560379603        0.2612977650        0.2612977650        0.2560379603        0.4097264359        0.4097264359
       19.1455371408        0.2598581540        0.2599124154        0.2599124154        0.2598581540        0.4153530003        0.4153530003
       19.3334857670        0.2223344688        0.2221415188        0.2221415188        0.2223344688        0.4024829335        0.4024829335
       19.5214343931        0.2020195437        0.2018604943        0.2018604943        0.2020195437        0.3562356182        0.3562356182
       19.7093830193        0.1121810658        0.1127388485        0.1127388485        0.1121810658        0.1992307801        0.1992307801
       19.8973316455        0.0619639148        0.0621238194        0.0621238194        0.0619639148        0.1061126336        0.1061126336
       20.0852802716        0.0507283846        0.0507835004        0.0507835004        0.0507283846        0.0528006143        0.0528006143
       20.2732288978        0.0800842059        0.0803182642        0.0803182642        0.0800842059        0.1179927718        0.1179927718
       20.4611775240        0.1016923916        0.1015638210        0.1015638210        0.1016923916        0.1627849278        0.1627849278
       20.6491261501        0.1692452133        0.1691744103        0.1691744103        0.1692452133        0.2508257116        0.2508257116
       20.8370747763        0.1385755558        0.1385782668        0.1385782668        0.1385755558        0.1859831060        0.1859831060
