# Tetrahedron method
       11.8566554520        0.0032068826        0.0032068826        0.0044871935        0.0044871935        0.0034895492        0.2708581066        0.2177700304        0.2176296701        0.2176296701        0.2177700304        0.2708581066
       11.9836220499        0.0032743870        0.0032743870        0.0045860860        0.0045860860        0.0032065440        0.2788400049        0.2205942014        0.2203342026        0.2203342026        0.2205942014        0.2788400049
       12.1105886477        0.0021593642        0.0021593642        0.0029476543        0.0029476543        0.0026344336        0.2110361952        0.1693781109        0.1691726387        0.1691726387        0.1693781109        0.2110361952
       12.2375552456        0.0017627037        0.0017627037        0.0024122598        0.0024122598        0.0021026143        0.2091312310        0.1657840484        0.1658762528        0.1658762528        0.1657840484        0.2091312310
       12.3645218435        0.0008388906        0.0008388906        0.0013076269        0.0013076269        0.0011391309        0.1314544089        0.1068378185        0.1067385664        0.1067385664        0.1068378185        0.1314544089
       12.4914884413        0.0003186537        0.0003186537        0.0005327712        0.0005327712        0.0004621676        0.0737515884        0.0583456444        0.0582903743        0.0582903743        0.0583456444        0.0737515884
       12.6184550392        0.0000665078        0.0000665078        0.0001108259        0.0001108259        0.0000391078        0.0272291251        0.0217375609        0.0217672049        0.0217672049        0.0217375609        0.0272291251
       12.7454216371        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.8723882349        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       12.9993548328        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       13.1263214307        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
