# Tetrahedron method
        1.6198577279        0.0042916011        0.0042916011        0.0036324218        0.0036324218        0.0027015435        0.0027015435
        1.7832701672        0.0053366167        0.0053366167        0.0045310326        0.0045310326        0.0033405802        0.0033405802
        1.9466826064        0.0064957916        0.0064957916        0.0055348748        0.0055348748        0.0040399236        0.0040399236
        2.1100950457        0.0078617374        0.0078617374        0.0067254507        0.0067254507        0.0048584126        0.0048584126
        2.2735074850        0.0094296519        0.0094296519        0.0081026545        0.0081026545        0.0057834182        0.0057834182
        2.4369199242        0.0112536977        0.0112536977        0.0097172646        0.0097172646        0.0068323264        0.0068323264
        2.6003323635        0.0136143978        0.0136143978        0.0118133412        0.0118133412        0.0081395908        0.0081395908
        2.7637448028        0.0162833498        0.0162833498        0.0142079141        0.0142079141        0.0095973919        0.0095973919
        2.9271572420        0.0187318246        0.0187318246        0.0164862596        0.0164862596        0.0111351290        0.0111351290
        3.0905696813        0.0217542742        0.0217542742        0.0193550796        0.0193550796        0.0131266975        0.0131266975
        3.2539821206        0.0260516553        0.0260516553        0.0235075955        0.0235075955        0.0160548594        0.0160548594
        3.4173945598        0.0322486394        0.0322486394        0.0298528389        0.0298528389        0.0210092007        0.0210092007
        3.5808069991        0.0320012054        0.0320012054        0.0297159227        0.0297159227        0.0223194864        0.0223194864
        3.7442194384        0.0325005514        0.0325005514        0.0302337712        0.0302337712        0.0238632146        0.0238632146
        3.9076318777        0.0330304513        0.0330304513        0.0307733082        0.0307733082        0.0254601826        0.0254601826
        4.0710443169        0.0336010482        0.0336010482        0.0313837556        0.0313837556        0.0272185512        0.0272185512
        4.2344567562        0.0345059041        0.0345059041        0.0323226647        0.0323226647        0.0293178788        0.0293178788
        4.3978691955        0.0353833253        0.0353833253        0.0332632456        0.0332632456        0.0315601856        0.0315601856
        4.5612816347        0.0363137726        0.0363137726        0.0342707162        0.0342707162        0.0340418393        0.0340418393
        4.7246940740        0.0374406377        0.0374406377        0.0354732419        0.0354732419        0.0370192474        0.0370192474
        4.8881065133        0.0385679009        0.0385679009        0.0366885537        0.0366885537        0.0403386454        0.0403386454
        5.0515189525        0.0397266248        0.0397266248        0.0379033037        0.0379033037        0.0440927462        0.0440927462
        5.2149313918        0.0411138179        0.0411138179        0.0391846200        0.0391846200        0.0485638818        0.0485638818
        5.3783438311        0.0432591245        0.0432591245        0.0406137395        0.0406137395        0.0545585441        0.0545585441
        5.5417562703        0.0434464782        0.0434464782        0.0417993894        0.0417993894        0.0584077591        0.0584077591
        5.7051687096        0.0433805642        0.0433805642        0.0429839507        0.0429839507        0.0629664156        0.0629664156
        5.8685811489        0.0438057170        0.0438057170        0.0459785876        0.0459785876        0.0755923084        0.0755923084
        6.0319935881        0.0443416587        0.0443416587        0.0485306402        0.0485306402        0.0893538638        0.0893538638
        6.1954060274        0.0453529347        0.0453529347        0.0510512149        0.0510512149        0.1078759421        0.1078759421
        6.3588184667        0.0468603415        0.0468603415        0.0535731963        0.0535731963        0.1350178563        0.1350178563
        6.5222309059        0.0478492943        0.0478492943        0.0559037589        0.0559037589        0.1727456716        0.1727456716
        6.6856433452        0.0529549264        0.0529549264        0.0598789136        0.0598789136        0.2236780847        0.2236780847
        6.8490557845        0.0543616604        0.0543616604        0.0628068515        0.0628068515        0.2591300088        0.2591300088
        7.0124682238        0.0607469008        0.0607469008        0.0715930349        0.0715930349        0.3665026826        0.3665026826
        7.1758806630        0.0803371098        0.0803371098        0.0943430746        0.0943430746        0.5743455653        0.5743455653
        7.3392931023        0.0940620952        0.0940620952        0.1239612798        0.1239612798        0.7668626835        0.7668626835
        7.5027055416        0.0628017392        0.0628017392        0.0968171133        0.0968171133        0.5250755072        0.5250755072
