# Tetrahedron method
       20.4703764747        0.1149206202        0.1626681839        0.1626827647        0.1626681839        0.1149017943        0.1626681839        0.1626827647        0.1626681839        0.0005469808        0.0005470717        0.0005470717        0.0005469808
       20.6327139621        0.1034998577        0.1622821460        0.1622566814        0.1622821460        0.1034747211        0.1622821460        0.1622566814        0.1622821460        0.0005457448        0.0005458438        0.0005458438        0.0005457448
       20.7950514496        0.0948531202        0.1691745576        0.1692327927        0.1691745576        0.0948372563        0.1691745576        0.1692327927        0.1691745576        0.0005660800        0.0005661359        0.0005661359        0.0005660800
       20.9573889370        0.0863309035        0.1969373133        0.1970542567        0.1969373133        0.0863259362        0.1969373133        0.1970542567        0.1969373133        0.0006324617        0.0006324931        0.0006324931        0.0006324617
       21.1197264245        0.0759521355        0.2007555428        0.2007334623        0.2007555428        0.0759529815        0.2007555428        0.2007334623        0.2007555428        0.0006181873        0.0006182108        0.0006182108        0.0006181873
       21.2820639120        0.0657353106        0.2080715169        0.2080125559        0.2080715169        0.0657422428        0.2080715169        0.2080125559        0.2080715169        0.0006060975        0.0006061107        0.0006061107        0.0006060975
       21.4444013994        0.0560471740        0.2284300692        0.2283974796        0.2284300692        0.0560413866        0.2284300692        0.2283974796        0.2284300692        0.0006098512        0.0006098141        0.0006098141        0.0006098512
       21.6067388869        0.0638394982        0.3054339947        0.3039481190        0.3054339947        0.0641744865        0.3054339947        0.3039481190        0.3054339947        0.0007048220        0.0007009786        0.0007009786        0.0007048220
       21.7690763744        0.0308538924        0.0835182220        0.0835674315        0.0835182220        0.0308640192        0.0835182220        0.0835674315        0.0835182220        0.0002610583        0.0002609609        0.0002609609        0.0002610583
       21.9314138618        0.0463659419        0.0601707538        0.0602030531        0.0601707538        0.0463677643        0.0601707538        0.0602030531        0.0601707538        0.0002522845        0.0002522711        0.0002522711        0.0002522845
