# Tetrahedron method
       36.4413708146        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       36.6751210927        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       36.9088713709        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       37.1426216490        1.1236187716        0.0012518711        0.0028086204        0.0028086204        0.0012518711        0.1824778464        0.1824778464
       37.3763719271        0.6814154930        0.0006353653        0.0015711366        0.0015711366        0.0006353653        0.1139405494        0.1139405494
       37.6101222053        0.3534867483        0.0002785026        0.0007386753        0.0007386753        0.0002785026        0.0607340439        0.0607340439
       37.8438724834        0.2337578059        0.0001529410        0.0004441727        0.0004441727        0.0001529410        0.0412209835        0.0412209835
       38.0776227616        0.1649872861        0.0000876664        0.0002862631        0.0002862631        0.0000876664        0.0298309829        0.0298309829
       38.3113730397        0.1192429100        0.0000496845        0.0001898581        0.0001898581        0.0000496845        0.0220850962        0.0220850962
       38.5451233179        0.0846980739        0.0000260807        0.0001243849        0.0001243849        0.0000260807        0.0160534165        0.0160534165
       38.7788735960        0.0556171075        0.0000113191        0.0000758568        0.0000758568        0.0000113191        0.0107783749        0.0107783749
       39.0126238742        0.0244588509        0.0000024949        0.0000312000        0.0000312000        0.0000024949        0.0048422241        0.0048422241
